model_folder,model_file,sprite_folder,sprite_file
0088grimer,poke_capture_0088_000_mf_n_00000000_f_n.png,0088grimer,grimer.png
0088grimer,poke_capture_0088_000_mf_n_00000000_f_r.png,0088grimer,grimer_shiny.png
0088grimer,poke_capture_0088_001_mf_n_00000000_f_n.png,0088grimer,grimer alola.png
0088grimer,poke_capture_0088_001_mf_n_00000000_f_r.png,0088grimer,grimer alola_shiny.png
0089muk,poke_capture_0089_000_mf_n_00000000_f_n.png,0089muk,muk.png
0089muk,poke_capture_0089_000_mf_n_00000000_f_r.png,0089muk,muk_shiny.png
0089muk,poke_capture_0089_001_mf_n_00000000_f_n.png,0089muk,muk alola.png
0089muk,poke_capture_0089_001_mf_n_00000000_f_r.png,0089muk,muk alola_shiny.png
0090shellder,poke_capture_0090_000_mf_n_00000000_f_n.png,0090shellder,shellder.png
0090shellder,poke_capture_0090_000_mf_n_00000000_f_r.png,0090shellder,shellder_shiny.png
0091cloyster,poke_capture_0091_000_mf_n_00000000_f_n.png,0091cloyster,cloyster.png
0091cloyster,poke_capture_0091_000_mf_n_00000000_f_r.png,0091cloyster,cloyster_shiny.png
0092gastly,poke_capture_0092_000_mf_n_00000000_f_n.png,0092gastly,gastly.png
0092gastly,poke_capture_0092_000_mf_n_00000000_f_r.png,0092gastly,gastly_shiny.png
0093haunter,poke_capture_0093_000_mf_n_00000000_f_n.png,0093haunter,haunter.png
0093haunter,poke_capture_0093_000_mf_n_00000000_f_r.png,0093haunter,haunter_shiny.png
0094gengar,poke_capture_0094_000_mf_g_00000000_f_n.png,0094gengar,gengar-gmax.png
0094gengar,poke_capture_0094_000_mf_g_00000000_f_r.png,0094gengar,gengar-gmax_shiny.png
0094gengar,poke_capture_0094_000_mf_n_00000000_f_n.png,0094gengar,gengar.png
0094gengar,poke_capture_0094_000_mf_n_00000000_f_r.png,0094gengar,gengar_shiny.png
0094gengar,poke_capture_0094_001_mf_n_00000000_f_n.png,0094gengar,gengar-mega.png
0094gengar,poke_capture_0094_001_mf_n_00000000_f_r.png,0094gengar,gengar-mega_shiny.png
0095onix,poke_capture_0095_000_mf_n_00000000_f_n.png,0095onix,onix.png
0095onix,poke_capture_0095_000_mf_n_00000000_f_r.png,0095onix,onix_shiny.png
0096drowzee,poke_capture_0096_000_mf_n_00000000_f_n.png,0096drowzee,drowzee.png
0096drowzee,poke_capture_0096_000_mf_n_00000000_f_r.png,0096drowzee,drowzee_shiny.png
0097hypno,poke_capture_0097_000_fd_n_00000000_f_n.png,0097hypno,hypno.png
0097hypno,poke_capture_0097_000_fd_n_00000000_f_r.png,0097hypno,hypno_shiny.png
0097hypno,poke_capture_0097_000_md_n_00000000_f_n.png,0097hypno,hypno.png
0097hypno,poke_capture_0097_000_md_n_00000000_f_r.png,0097hypno,hypno_shiny.png
0098krabby,poke_capture_0098_000_mf_n_00000000_f_n.png,0098krabby,krabby.png
0098krabby,poke_capture_0098_000_mf_n_00000000_f_r.png,0098krabby,krabby_shiny.png
0099kingler,poke_capture_0099_000_mf_g_00000000_f_n.png,0099kingler,kingler-gmax.png
0099kingler,poke_capture_0099_000_mf_g_00000000_f_r.png,0099kingler,kingler-gmax_shiny.png
0099kingler,poke_capture_0099_000_mf_n_00000000_f_n.png,0099kingler,kingler.png
0099kingler,poke_capture_0099_000_mf_n_00000000_f_r.png,0099kingler,kingler_shiny.png
0100voltorb,poke_capture_0100_000_uk_n_00000000_f_n.png,0100voltorb,voltorb.png
0100voltorb,poke_capture_0100_000_uk_n_00000000_f_r.png,0100voltorb,voltorb_shiny.png
0101electrode,poke_capture_0101_000_uk_n_00000000_f_n.png,0101electrode,electrode.png
0101electrode,poke_capture_0101_000_uk_n_00000000_f_r.png,0101electrode,electrode_shiny.png
0102exeggcute,poke_capture_0102_000_mf_n_00000000_f_n.png,0102exeggcute,exeggcute.png
0102exeggcute,poke_capture_0102_000_mf_n_00000000_f_r.png,0102exeggcute,exeggcute_shiny.png
0103exeggutor,poke_capture_0103_000_mf_n_00000000_f_n.png,0103exeggutor,exeggutor.png
0103exeggutor,poke_capture_0103_000_mf_n_00000000_f_r.png,0103exeggutor,exeggutor_shiny.png
0103exeggutor,poke_capture_0103_001_mf_n_00000000_f_n.png,0103exeggutor,exeggutor alola.png
0103exeggutor,poke_capture_0103_001_mf_n_00000000_f_r.png,0103exeggutor,exeggutor alola_shiny.png
0104cubone,poke_capture_0104_000_mf_n_00000000_f_n.png,0104cubone,cubone.png
0104cubone,poke_capture_0104_000_mf_n_00000000_f_r.png,0104cubone,cubone_shiny.png
0105marowak,poke_capture_0105_000_mf_n_00000000_f_n.png,0105marowak,marowak.png
0105marowak,poke_capture_0105_000_mf_n_00000000_f_r.png,0105marowak,marowak_shiny.png
0105marowak,poke_capture_0105_001_mf_n_00000000_f_n.png,0105marowak,marowak alola.png
0105marowak,poke_capture_0105_001_mf_n_00000000_f_r.png,0105marowak,marowak alola_shiny.png
0106hitmonlee,poke_capture_0106_000_mo_n_00000000_f_n.png,0106hitmonlee,hitmonlee.png
0106hitmonlee,poke_capture_0106_000_mo_n_00000000_f_r.png,0106hitmonlee,hitmonlee_shiny.png
0107hitmonchan,poke_capture_0107_000_mo_n_00000000_f_n.png,0107hitmonchan,hitmonchan.png
0107hitmonchan,poke_capture_0107_000_mo_n_00000000_f_r.png,0107hitmonchan,hitmonchan_shiny.png
0108lickitung,poke_capture_0108_000_mf_n_00000000_f_n.png,0108lickitung,lickitung.png
0108lickitung,poke_capture_0108_000_mf_n_00000000_f_r.png,0108lickitung,lickitung_shiny.png
0109koffing,poke_capture_0109_000_mf_n_00000000_f_n.png,0109koffing,koffing.png
0109koffing,poke_capture_0109_000_mf_n_00000000_f_r.png,0109koffing,koffing_shiny.png
0110weezing,poke_capture_0110_000_mf_n_00000000_f_n.png,0110weezing,weezing.png
0110weezing,poke_capture_0110_000_mf_n_00000000_f_r.png,0110weezing,weezing_shiny.png
0110weezing,poke_capture_0110_001_mf_n_00000000_f_n.png,0110weezing,weezing galar.png
0110weezing,poke_capture_0110_001_mf_n_00000000_f_r.png,0110weezing,weezing galar_shiny.png
0111rhyhorn,poke_capture_0111_000_fd_n_00000000_f_n.png,0111rhyhorn,rhyhorn.png
0111rhyhorn,poke_capture_0111_000_fd_n_00000000_f_r.png,0111rhyhorn,rhyhorn_shiny.png
0111rhyhorn,poke_capture_0111_000_md_n_00000000_f_n.png,0111rhyhorn,rhyhorn.png
0111rhyhorn,poke_capture_0111_000_md_n_00000000_f_r.png,0111rhyhorn,rhyhorn_shiny.png
0112rhydon,poke_capture_0112_000_fd_n_00000000_f_n.png,0112rhydon,rhydon.png
0112rhydon,poke_capture_0112_000_fd_n_00000000_f_r.png,0112rhydon,rhydon_shiny.png
0112rhydon,poke_capture_0112_000_md_n_00000000_f_n.png,0112rhydon,rhydon.png
0112rhydon,poke_capture_0112_000_md_n_00000000_f_r.png,0112rhydon,rhydon_shiny.png
0113chansey,poke_capture_0113_000_fo_n_00000000_f_n.png,0113chansey,chansey.png
0113chansey,poke_capture_0113_000_fo_n_00000000_f_r.png,0113chansey,chansey_shiny.png
0114tangela,poke_capture_0114_000_mf_n_00000000_f_n.png,0114tangela,tangela.png
0114tangela,poke_capture_0114_000_mf_n_00000000_f_r.png,0114tangela,tangela_shiny.png
0115kangaskhan,poke_capture_0115_000_fo_n_00000000_f_n.png,0115kangaskhan,kangaskhan.png
0115kangaskhan,poke_capture_0115_000_fo_n_00000000_f_r.png,0115kangaskhan,kangaskhan_shiny.png
0115kangaskhan,poke_capture_0115_001_fo_n_00000000_f_n.png,0115kangaskhan,kangaskhan-mega.png
0115kangaskhan,poke_capture_0115_001_fo_n_00000000_f_r.png,0115kangaskhan,kangaskhan-mega_shiny.png
0116horsea,poke_capture_0116_000_mf_n_00000000_f_n.png,0116horsea,horsea.png
0116horsea,poke_capture_0116_000_mf_n_00000000_f_r.png,0116horsea,horsea_shiny.png
0117seadra,poke_capture_0117_000_mf_n_00000000_f_n.png,0117seadra,seadra.png
0117seadra,poke_capture_0117_000_mf_n_00000000_f_r.png,0117seadra,seadra_shiny.png
0118goldeen,poke_capture_0118_000_fd_n_00000000_f_n.png,0118goldeen,goldeen.png
0118goldeen,poke_capture_0118_000_fd_n_00000000_f_r.png,0118goldeen,goldeen_shiny.png
0118goldeen,poke_capture_0118_000_md_n_00000000_f_n.png,0118goldeen,goldeen.png
0118goldeen,poke_capture_0118_000_md_n_00000000_f_r.png,0118goldeen,goldeen_shiny.png
0119seaking,poke_capture_0119_000_fd_n_00000000_f_n.png,0119seaking,seaking.png
0119seaking,poke_capture_0119_000_fd_n_00000000_f_r.png,0119seaking,seaking_shiny.png
0119seaking,poke_capture_0119_000_md_n_00000000_f_n.png,0119seaking,seaking.png
0119seaking,poke_capture_0119_000_md_n_00000000_f_r.png,0119seaking,seaking_shiny.png
0120staryu,poke_capture_0120_000_uk_n_00000000_f_n.png,0120staryu,staryu.png
0120staryu,poke_capture_0120_000_uk_n_00000000_f_r.png,0120staryu,staryu_shiny.png
0121starmie,poke_capture_0121_000_uk_n_00000000_f_n.png,0121starmie,starmie.png
0121starmie,poke_capture_0121_000_uk_n_00000000_f_r.png,0121starmie,starmie_shiny.png
0122mr. mime,poke_capture_0122_000_mf_n_00000000_f_n.png,0122mr. mime,mr. mime.png
0122mr. mime,poke_capture_0122_000_mf_n_00000000_f_r.png,0122mr. mime,mr. mime_shiny.png
0122mr. mime,poke_capture_0122_001_mf_n_00000000_f_n.png,0122mr. mime,mr. mime_galar.png
0122mr. mime,poke_capture_0122_001_mf_n_00000000_f_r.png,0122mr. mime,mr. mime_galar_shiny.png
0123scyther,poke_capture_0123_000_fd_n_00000000_f_n.png,0123scyther,scyther.png
0123scyther,poke_capture_0123_000_fd_n_00000000_f_r.png,0123scyther,scyther_shiny.png
0123scyther,poke_capture_0123_000_md_n_00000000_f_n.png,0123scyther,scyther.png
0123scyther,poke_capture_0123_000_md_n_00000000_f_r.png,0123scyther,scyther_shiny.png
0124jynx,poke_capture_0124_000_fo_n_00000000_f_n.png,0124jynx,jynx.png
0124jynx,poke_capture_0124_000_fo_n_00000000_f_r.png,0124jynx,jynx_shiny.png
0125electabuzz,poke_capture_0125_000_mf_n_00000000_f_n.png,0125electabuzz,electabuzz.png
0125electabuzz,poke_capture_0125_000_mf_n_00000000_f_r.png,0125electabuzz,electabuzz_shiny.png
0126magmar,poke_capture_0126_000_mf_n_00000000_f_n.png,0126magmar,magmar.png
0126magmar,poke_capture_0126_000_mf_n_00000000_f_r.png,0126magmar,magmar_shiny.png
0127pinsir,poke_capture_0127_000_mf_n_00000000_f_n.png,0127pinsir,pinsir.png
0127pinsir,poke_capture_0127_000_mf_n_00000000_f_r.png,0127pinsir,pinsir_shiny.png
0127pinsir,poke_capture_0127_001_mf_n_00000000_f_n.png,0127pinsir,pinsir-mega.png
0127pinsir,poke_capture_0127_001_mf_n_00000000_f_r.png,0127pinsir,pinsir-mega_shiny.png
0128tauros,poke_capture_0128_000_mo_n_00000000_f_n.png,0128tauros,tauros.png
0128tauros,poke_capture_0128_000_mo_n_00000000_f_r.png,0128tauros,tauros_shiny.png
0129magikarp,poke_capture_0129_000_fd_n_00000000_f_n.png,0129magikarp,magikarp.png
0129magikarp,poke_capture_0129_000_fd_n_00000000_f_r.png,0129magikarp,magikarp_shiny.png
0129magikarp,poke_capture_0129_000_md_n_00000000_f_n.png,0129magikarp,magikarp.png
0129magikarp,poke_capture_0129_000_md_n_00000000_f_r.png,0129magikarp,magikarp_shiny.png
0130gyarados,poke_capture_0130_000_fd_n_00000000_f_n.png,0130gyarados,gyarados.png
0130gyarados,poke_capture_0130_000_fd_n_00000000_f_r.png,0130gyarados,gyarados_shiny.png
0130gyarados,poke_capture_0130_000_md_n_00000000_f_n.png,0130gyarados,gyarados.png
0130gyarados,poke_capture_0130_000_md_n_00000000_f_r.png,0130gyarados,gyarados_shiny.png
0130gyarados,poke_capture_0130_001_mf_n_00000000_f_n.png,0130gyarados,gyarados-mega.png
0130gyarados,poke_capture_0130_001_mf_n_00000000_f_r.png,0130gyarados,gyarados-mega_shiny.png
0131lapras,poke_capture_0131_000_mf_g_00000000_f_n.png,0131lapras,lapras-gmax.png
0131lapras,poke_capture_0131_000_mf_g_00000000_f_r.png,0131lapras,lapras-gmax_shiny.png
0131lapras,poke_capture_0131_000_mf_n_00000000_f_n.png,0131lapras,lapras.png
0131lapras,poke_capture_0131_000_mf_n_00000000_f_r.png,0131lapras,lapras_shiny.png
0132ditto,poke_capture_0132_000_uk_n_00000000_f_n.png,0132ditto,ditto.png
0132ditto,poke_capture_0132_000_uk_n_00000000_f_r.png,0132ditto,ditto_shiny.png
0133eevee,poke_capture_0133_000_fd_n_00000000_f_n.png,0133eevee,eevee.png
0133eevee,poke_capture_0133_000_fd_n_00000000_f_r.png,0133eevee,eevee_shiny.png
0133eevee,poke_capture_0133_000_md_n_00000000_f_n.png,0133eevee,eevee.png
0133eevee,poke_capture_0133_000_md_n_00000000_f_r.png,0133eevee,eevee_shiny.png
0133eevee,poke_capture_0133_000_mf_g_00000000_f_n.png,0133eevee,eevee-gmax.png
0133eevee,poke_capture_0133_000_mf_g_00000000_f_r.png,0133eevee,eevee-gmax_shiny.png
0134vaporeon,poke_capture_0134_000_mf_n_00000000_f_n.png,0134vaporeon,vaporeon.png
0134vaporeon,poke_capture_0134_000_mf_n_00000000_f_r.png,0134vaporeon,vaporeon_shiny.png
0135jolteon,poke_capture_0135_000_mf_n_00000000_f_n.png,0135jolteon,jolteon.png
0135jolteon,poke_capture_0135_000_mf_n_00000000_f_r.png,0135jolteon,jolteon_shiny.png
0136flareon,poke_capture_0136_000_mf_n_00000000_f_n.png,0136flareon,flareon.png
0136flareon,poke_capture_0136_000_mf_n_00000000_f_r.png,0136flareon,flareon_shiny.png
0137porygon,poke_capture_0137_000_uk_n_00000000_f_n.png,0137porygon,porygon.png
0137porygon,poke_capture_0137_000_uk_n_00000000_f_r.png,0137porygon,porygon_shiny.png
0138omanyte,poke_capture_0138_000_mf_n_00000000_f_n.png,0138omanyte,omanyte.png
0138omanyte,poke_capture_0138_000_mf_n_00000000_f_r.png,0138omanyte,omanyte_shiny.png
0139omastar,poke_capture_0139_000_mf_n_00000000_f_n.png,0139omastar,omastar.png
0139omastar,poke_capture_0139_000_mf_n_00000000_f_r.png,0139omastar,omastar_shiny.png
0140kabuto,poke_capture_0140_000_mf_n_00000000_f_n.png,0140kabuto,kabuto.png
0140kabuto,poke_capture_0140_000_mf_n_00000000_f_r.png,0140kabuto,kabuto_shiny.png
0141kabutops,poke_capture_0141_000_mf_n_00000000_f_n.png,0141kabutops,kabutops.png
0141kabutops,poke_capture_0141_000_mf_n_00000000_f_r.png,0141kabutops,kabutops_shiny.png
0142aerodactyl,poke_capture_0142_000_mf_n_00000000_f_n.png,0142aerodactyl,aerodactyl.png
0142aerodactyl,poke_capture_0142_000_mf_n_00000000_f_r.png,0142aerodactyl,aerodactyl_shiny.png
0142aerodactyl,poke_capture_0142_001_mf_n_00000000_f_n.png,0142aerodactyl,aerodactyl-mega.png
0142aerodactyl,poke_capture_0142_001_mf_n_00000000_f_r.png,0142aerodactyl,aerodactyl-mega_shiny.png
0143snorlax,poke_capture_0143_000_mf_g_00000000_f_n.png,0143snorlax,snorlax-gmax.png
0143snorlax,poke_capture_0143_000_mf_g_00000000_f_r.png,0143snorlax,snorlax-gmax_shiny.png
0143snorlax,poke_capture_0143_000_mf_n_00000000_f_n.png,0143snorlax,snorlax.png
0143snorlax,poke_capture_0143_000_mf_n_00000000_f_r.png,0143snorlax,snorlax_shiny.png
0144articuno,poke_capture_0144_000_uk_n_00000000_f_n.png,0144articuno,articuno.png
0144articuno,poke_capture_0144_000_uk_n_00000000_f_r.png,0144articuno,articuno_shiny.png
0144articuno,poke_capture_0144_001_uk_n_00000000_f_n.png,0144articuno,articuno galar.png
0144articuno,poke_capture_0144_001_uk_n_00000000_f_r.png,0144articuno,articuno galar_shiny.png
0145zapdos,poke_capture_0145_000_uk_n_00000000_f_n.png,0145zapdos,zapdos.png
0145zapdos,poke_capture_0145_000_uk_n_00000000_f_r.png,0145zapdos,zapdos_shiny.png
0145zapdos,poke_capture_0145_001_uk_n_00000000_f_n.png,0145zapdos,zapdos galar.png
0145zapdos,poke_capture_0145_001_uk_n_00000000_f_r.png,0145zapdos,zapdos galar_shiny.png
0146moltres,poke_capture_0146_000_uk_n_00000000_f_n.png,0146moltres,moltres.png
0146moltres,poke_capture_0146_000_uk_n_00000000_f_r.png,0146moltres,moltres_shiny.png
0146moltres,poke_capture_0146_001_uk_n_00000000_f_n.png,0146moltres,moltres galar.png
0146moltres,poke_capture_0146_001_uk_n_00000000_f_r.png,0146moltres,moltres galar_shiny.png
0147dratini,poke_capture_0147_000_mf_n_00000000_f_n.png,0147dratini,dratini.png
0147dratini,poke_capture_0147_000_mf_n_00000000_f_r.png,0147dratini,dratini_shiny.png
0148dragonair,poke_capture_0148_000_mf_n_00000000_f_n.png,0148dragonair,dragonair.png
0148dragonair,poke_capture_0148_000_mf_n_00000000_f_r.png,0148dragonair,dragonair_shiny.png
0149dragonite,poke_capture_0149_000_mf_n_00000000_f_n.png,0149dragonite,dragonite.png
0149dragonite,poke_capture_0149_000_mf_n_00000000_f_r.png,0149dragonite,dragonite_shiny.png
0150mewtwo,poke_capture_0150_000_uk_n_00000000_f_n.png,0150mewtwo,mewtwo.png
0150mewtwo,poke_capture_0150_000_uk_n_00000000_f_r.png,0150mewtwo,mewtwo_shiny.png
0150mewtwo,poke_capture_0150_001_uk_n_00000000_f_n.png,0150mewtwo,mewtwo-mega-x.png
0150mewtwo,poke_capture_0150_001_uk_n_00000000_f_r.png,0150mewtwo,mewtwo-mega-x_shiny.png
0150mewtwo,poke_capture_0150_002_uk_n_00000000_f_n.png,0150mewtwo,mewtwo-mega-y.png
0150mewtwo,poke_capture_0150_002_uk_n_00000000_f_r.png,0150mewtwo,mewtwo-mega-y_shiny.png
0151mew,poke_capture_0151_000_uk_n_00000000_f_n.png,0151mew,mew.png
0151mew,poke_capture_0151_000_uk_n_00000000_f_r.png,0151mew,mew_shiny.png
0152chikorita,poke_capture_0152_000_mf_n_00000000_f_n.png,0152chikorita,chikorita.png
0152chikorita,poke_capture_0152_000_mf_n_00000000_f_r.png,0152chikorita,chikorita_shiny.png
0153bayleef,poke_capture_0153_000_mf_n_00000000_f_n.png,0153bayleef,bayleef.png
0153bayleef,poke_capture_0153_000_mf_n_00000000_f_r.png,0153bayleef,bayleef_shiny.png
0154meganium,poke_capture_0154_000_fd_n_00000000_f_n.png,0154meganium,meganium.png
0154meganium,poke_capture_0154_000_fd_n_00000000_f_r.png,0154meganium,meganium_shiny.png
0154meganium,poke_capture_0154_000_md_n_00000000_f_n.png,0154meganium,meganium.png
0154meganium,poke_capture_0154_000_md_n_00000000_f_r.png,0154meganium,meganium_shiny.png
0155cyndaquil,poke_capture_0155_000_mf_n_00000000_f_n.png,0155cyndaquil,cyndaquil.png
0155cyndaquil,poke_capture_0155_000_mf_n_00000000_f_r.png,0155cyndaquil,cyndaquil_shiny.png
0156quilava,poke_capture_0156_000_mf_n_00000000_f_n.png,0156quilava,quilava.png
0156quilava,poke_capture_0156_000_mf_n_00000000_f_r.png,0156quilava,quilava_shiny.png
0157typhlosion,poke_capture_0157_000_mf_n_00000000_f_n.png,0157typhlosion,typhlosion.png
0157typhlosion,poke_capture_0157_000_mf_n_00000000_f_r.png,0157typhlosion,typhlosion_shiny.png
0158totodile,poke_capture_0158_000_mf_n_00000000_f_n.png,0158totodile,totodile.png
0158totodile,poke_capture_0158_000_mf_n_00000000_f_r.png,0158totodile,totodile_shiny.png
0159croconaw,poke_capture_0159_000_mf_n_00000000_f_n.png,0159croconaw,croconaw.png
0159croconaw,poke_capture_0159_000_mf_n_00000000_f_r.png,0159croconaw,croconaw_shiny.png
0160feraligatr,poke_capture_0160_000_mf_n_00000000_f_n.png,0160feraligatr,feraligatr.png
0160feraligatr,poke_capture_0160_000_mf_n_00000000_f_r.png,0160feraligatr,feraligatr_shiny.png
0161sentret,poke_capture_0161_000_mf_n_00000000_f_n.png,0161sentret,sentret.png
0161sentret,poke_capture_0161_000_mf_n_00000000_f_r.png,0161sentret,sentret_shiny.png
0162furret,poke_capture_0162_000_mf_n_00000000_f_n.png,0162furret,furret.png
0162furret,poke_capture_0162_000_mf_n_00000000_f_r.png,0162furret,furret_shiny.png
0163hoothoot,poke_capture_0163_000_mf_n_00000000_f_n.png,0163hoothoot,hoothoot.png
0163hoothoot,poke_capture_0163_000_mf_n_00000000_f_r.png,0163hoothoot,hoothoot_shiny.png
0164noctowl,poke_capture_0164_000_mf_n_00000000_f_n.png,0164noctowl,noctowl.png
0164noctowl,poke_capture_0164_000_mf_n_00000000_f_r.png,0164noctowl,noctowl_shiny.png
0165ledyba,poke_capture_0165_000_fd_n_00000000_f_n.png,0165ledyba,ledyba.png
0165ledyba,poke_capture_0165_000_fd_n_00000000_f_r.png,0165ledyba,ledyba_shiny.png
0165ledyba,poke_capture_0165_000_md_n_00000000_f_n.png,0165ledyba,ledyba.png
0165ledyba,poke_capture_0165_000_md_n_00000000_f_r.png,0165ledyba,ledyba_shiny.png
0166ledian,poke_capture_0166_000_fd_n_00000000_f_n.png,0166ledian,ledian.png
0166ledian,poke_capture_0166_000_fd_n_00000000_f_r.png,0166ledian,ledian_shiny.png
0166ledian,poke_capture_0166_000_md_n_00000000_f_n.png,0166ledian,ledian.png
0166ledian,poke_capture_0166_000_md_n_00000000_f_r.png,0166ledian,ledian_shiny.png
0167spinarak,poke_capture_0167_000_mf_n_00000000_f_n.png,0167spinarak,spinarak.png
0167spinarak,poke_capture_0167_000_mf_n_00000000_f_r.png,0167spinarak,spinarak_shiny.png
0168ariados,poke_capture_0168_000_mf_n_00000000_f_n.png,0168ariados,ariados.png
0168ariados,poke_capture_0168_000_mf_n_00000000_f_r.png,0168ariados,ariados_shiny.png
0169crobat,poke_capture_0169_000_mf_n_00000000_f_n.png,0169crobat,crobat.png
0169crobat,poke_capture_0169_000_mf_n_00000000_f_r.png,0169crobat,crobat_shiny.png
0170chinchou,poke_capture_0170_000_mf_n_00000000_f_n.png,0170chinchou,chinchou.png
0170chinchou,poke_capture_0170_000_mf_n_00000000_f_r.png,0170chinchou,chinchou_shiny.png
0171lanturn,poke_capture_0171_000_mf_n_00000000_f_n.png,0171lanturn,lanturn.png
0171lanturn,poke_capture_0171_000_mf_n_00000000_f_r.png,0171lanturn,lanturn_shiny.png
0172pichu,poke_capture_0172_000_mf_n_00000000_f_n.png,0172pichu,pichu.png
0172pichu,poke_capture_0172_000_mf_n_00000000_f_r.png,0172pichu,pichu_shiny.png
0173cleffa,poke_capture_0173_000_mf_n_00000000_f_n.png,0173cleffa,cleffa_right.png
0173cleffa,poke_capture_0173_000_mf_n_00000000_f_r.png,0173cleffa,cleffa_shiny_right.png
0174igglybuff,poke_capture_0174_000_mf_n_00000000_f_n.png,0174igglybuff,igglybuff.png
0174igglybuff,poke_capture_0174_000_mf_n_00000000_f_r.png,0174igglybuff,igglybuff_shiny.png
0175togepi,poke_capture_0175_000_mf_n_00000000_f_n.png,0175togepi,togepi.png
0175togepi,poke_capture_0175_000_mf_n_00000000_f_r.png,0175togepi,togepi_shiny.png
0176togetic,poke_capture_0176_000_mf_n_00000000_f_n.png,0176togetic,togetic.png
0176togetic,poke_capture_0176_000_mf_n_00000000_f_r.png,0176togetic,togetic_shiny.png
